id,Station Name,Description,SampleDate,SampleTime,parameter,qualifier,Result,unit,method,CreateDate,Distance,Direction
393837,WP0000012,Sands at Coal Oil Point,2005-01-31,16:00:00,Total Coliforms,=,813,MPN/100ml,Colilert 18 (Total),1/31/05,,
393836,WP0000012,Sands at Coal Oil Point,2005-01-31,16:00:00,E. Coli,=,31,MPN/100ml,Colilert 18 (Fecal),1/31/05,,
393839,WP0000012,Sands at Coal Oil Point,2005-02-07,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),2/7/05,,
393838,WP0000012,Sands at Coal Oil Point,2005-02-07,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,2/7/05,,
393840,WP0000012,Sands at Coal Oil Point,2005-02-07,16:00:00,Total Coliforms,=,336,MPN/100ml,Colilert 18 (Total),2/7/05,,
393843,WP0000012,Sands at Coal Oil Point,2005-02-14,16:00:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),2/14/05,,
393842,WP0000012,Sands at Coal Oil Point,2005-02-14,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),2/14/05,,
393841,WP0000012,Sands at Coal Oil Point,2005-02-14,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,2/14/05,,
393844,WP0000012,Sands at Coal Oil Point,2005-02-22,16:00:00,Enterococcus,=,72,MPN/100ml,Enterolert,2/22/05,,
393846,WP0000012,Sands at Coal Oil Point,2005-02-22,16:00:00,Total Coliforms,=,5172,MPN/100ml,Colilert 18 (Total),2/22/05,,
393845,WP0000012,Sands at Coal Oil Point,2005-02-22,16:00:00,E. Coli,=,63,MPN/100ml,Colilert 18 (Fecal),2/22/05,,
393849,WP0000012,Sands at Coal Oil Point,2005-02-28,16:00:00,Total Coliforms,=,299,MPN/100ml,Colilert 18 (Total),2/28/05,,
393848,WP0000012,Sands at Coal Oil Point,2005-02-28,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),2/28/05,,
393847,WP0000012,Sands at Coal Oil Point,2005-02-28,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,2/28/05,,
393852,WP0000012,Sands at Coal Oil Point,2005-03-07,16:00:00,Total Coliforms,=,2282,MPN/100ml,Colilert 18 (Total),3/7/05,,
393851,WP0000012,Sands at Coal Oil Point,2005-03-07,16:00:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),3/7/05,,
393850,WP0000012,Sands at Coal Oil Point,2005-03-07,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,3/7/05,,
393853,WP0000012,Sands at Coal Oil Point,2005-03-14,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,3/14/05,,
393855,WP0000012,Sands at Coal Oil Point,2005-03-14,16:00:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),3/14/05,,
393854,WP0000012,Sands at Coal Oil Point,2005-03-14,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),3/14/05,,
393858,WP0000012,Sands at Coal Oil Point,2005-03-21,16:00:00,Total Coliforms,=,74,MPN/100ml,Colilert 18 (Total),3/21/05,,
393857,WP0000012,Sands at Coal Oil Point,2005-03-21,16:00:00,E. Coli,=,31,MPN/100ml,Colilert 18 (Fecal),3/21/05,,
393856,WP0000012,Sands at Coal Oil Point,2005-03-21,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,3/21/05,,
393861,WP0000012,Sands at Coal Oil Point,2005-03-28,16:00:00,Total Coliforms,=,201,MPN/100ml,Colilert 18 (Total),3/28/05,,
393860,WP0000012,Sands at Coal Oil Point,2005-03-28,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),3/28/05,,
393859,WP0000012,Sands at Coal Oil Point,2005-03-28,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,3/28/05,,
393862,WP0000012,Sands at Coal Oil Point,2005-04-04,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,4/4/05,,
393864,WP0000012,Sands at Coal Oil Point,2005-04-04,16:00:00,Total Coliforms,=,20,MPN/100ml,Colilert 18 (Total),4/4/05,,
393863,WP0000012,Sands at Coal Oil Point,2005-04-04,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),4/4/05,,
393867,WP0000012,Sands at Coal Oil Point,2005-04-11,16:00:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),4/11/05,,
393866,WP0000012,Sands at Coal Oil Point,2005-04-11,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),4/11/05,,
393865,WP0000012,Sands at Coal Oil Point,2005-04-11,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,4/11/05,,
393870,WP0000012,Sands at Coal Oil Point,2005-04-18,16:00:00,Total Coliforms,=,74,MPN/100ml,Colilert 18 (Total),4/18/05,,
393869,WP0000012,Sands at Coal Oil Point,2005-04-18,16:00:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),4/18/05,,
393868,WP0000012,Sands at Coal Oil Point,2005-04-18,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,4/18/05,,
393871,WP0000012,Sands at Coal Oil Point,2005-04-28,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,4/28/05,,
393873,WP0000012,Sands at Coal Oil Point,2005-04-28,16:00:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),4/28/05,,
393872,WP0000012,Sands at Coal Oil Point,2005-04-28,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),4/28/05,,
393876,WP0000012,Sands at Coal Oil Point,2005-05-02,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),5/2/05,,
393875,WP0000012,Sands at Coal Oil Point,2005-05-02,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),5/2/05,,
393874,WP0000012,Sands at Coal Oil Point,2005-05-02,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,5/2/05,,
393879,WP0000012,Sands at Coal Oil Point,2005-05-10,16:00:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),5/10/05,,
393878,WP0000012,Sands at Coal Oil Point,2005-05-10,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),5/10/05,,
393877,WP0000012,Sands at Coal Oil Point,2005-05-10,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,5/10/05,,
393881,WP0000012,Sands at Coal Oil Point,2005-05-16,16:00:00,E. Coli,=,62,MPN/100ml,Colilert 18 (Fecal),5/16/05,,
393880,WP0000012,Sands at Coal Oil Point,2005-05-16,16:00:00,Enterococcus,=,74,MPN/100ml,Enterolert,5/16/05,,
393882,WP0000012,Sands at Coal Oil Point,2005-05-16,16:00:00,Total Coliforms,=,84,MPN/100ml,Colilert 18 (Total),5/16/05,,
393885,WP0000012,Sands at Coal Oil Point,2005-05-23,15:30:00,Total Coliforms,=,62,MPN/100ml,Colilert 18 (Total),5/23/05,,
393884,WP0000012,Sands at Coal Oil Point,2005-05-23,15:30:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),5/23/05,,
393883,WP0000012,Sands at Coal Oil Point,2005-05-23,15:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,5/23/05,,
393888,WP0000012,Sands at Coal Oil Point,2005-05-30,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),5/30/05,,
393887,WP0000012,Sands at Coal Oil Point,2005-05-30,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),5/30/05,,
393886,WP0000012,Sands at Coal Oil Point,2005-05-30,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,5/30/05,,
393890,WP0000012,Sands at Coal Oil Point,2005-06-06,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),6/6/05,,
393889,WP0000012,Sands at Coal Oil Point,2005-06-06,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,6/6/05,,
393891,WP0000012,Sands at Coal Oil Point,2005-06-06,16:00:00,Total Coliforms,=,41,MPN/100ml,Colilert 18 (Total),6/6/05,,
393894,WP0000012,Sands at Coal Oil Point,2005-06-13,16:00:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),6/13/05,,
393893,WP0000012,Sands at Coal Oil Point,2005-06-13,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),6/13/05,,
393892,WP0000012,Sands at Coal Oil Point,2005-06-13,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,6/13/05,,
393897,WP0000012,Sands at Coal Oil Point,2005-06-20,16:00:00,Total Coliforms,=,110,MPN/100ml,Colilert 18 (Total),6/20/05,,
393896,WP0000012,Sands at Coal Oil Point,2005-06-20,16:00:00,E. Coli,=,41,MPN/100ml,Colilert 18 (Fecal),6/20/05,,
393895,WP0000012,Sands at Coal Oil Point,2005-06-20,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,6/20/05,,
393899,WP0000012,Sands at Coal Oil Point,2005-06-27,15:30:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),6/27/05,,
393898,WP0000012,Sands at Coal Oil Point,2005-06-27,15:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,6/27/05,,
393900,WP0000012,Sands at Coal Oil Point,2005-06-27,15:30:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),6/27/05,,
393903,WP0000012,Sands at Coal Oil Point,2005-07-05,15:55:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),7/5/05,,
393902,WP0000012,Sands at Coal Oil Point,2005-07-05,15:55:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),7/5/05,,
393901,WP0000012,Sands at Coal Oil Point,2005-07-05,15:55:00,Enterococcus,<,10,MPN/100ml,Enterolert,7/5/05,,
393905,WP0000012,Sands at Coal Oil Point,2005-07-11,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),7/11/05,,
393906,WP0000012,Sands at Coal Oil Point,2005-07-11,16:00:00,Total Coliforms,=,31,MPN/100ml,Colilert 18 (Total),7/11/05,,
393904,WP0000012,Sands at Coal Oil Point,2005-07-11,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,7/11/05,,
393909,WP0000012,Sands at Coal Oil Point,2005-07-19,16:00:00,Total Coliforms,=,63,MPN/100ml,Colilert 18 (Total),7/19/05,,
393908,WP0000012,Sands at Coal Oil Point,2005-07-19,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),7/19/05,,
393907,WP0000012,Sands at Coal Oil Point,2005-07-19,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,7/19/05,,
393910,WP0000012,Sands at Coal Oil Point,2005-07-25,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,7/25/05,,
393912,WP0000012,Sands at Coal Oil Point,2005-07-25,16:00:00,Total Coliforms,=,30,MPN/100ml,Colilert 18 (Total),7/25/05,,
393911,WP0000012,Sands at Coal Oil Point,2005-07-25,16:00:00,E. Coli,=,30,MPN/100ml,Colilert 18 (Fecal),7/25/05,,
393914,WP0000012,Sands at Coal Oil Point,2005-08-01,16:00:00,E. Coli,=,31,MPN/100ml,Colilert 18 (Fecal),8/1/05,,
393913,WP0000012,Sands at Coal Oil Point,2005-08-01,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,8/1/05,,
393915,WP0000012,Sands at Coal Oil Point,2005-08-01,16:00:00,Total Coliforms,=,41,MPN/100ml,Colilert 18 (Total),8/1/05,,
393918,WP0000012,Sands at Coal Oil Point,2005-08-08,15:50:00,Total Coliforms,=,41,MPN/100ml,Colilert 18 (Total),8/8/05,,
393917,WP0000012,Sands at Coal Oil Point,2005-08-08,15:50:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),8/8/05,,
393916,WP0000012,Sands at Coal Oil Point,2005-08-08,15:50:00,Enterococcus,=,10,MPN/100ml,Enterolert,8/8/05,,
393919,WP0000012,Sands at Coal Oil Point,2005-08-15,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,8/15/05,,
393921,WP0000012,Sands at Coal Oil Point,2005-08-15,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),8/15/05,,
393920,WP0000012,Sands at Coal Oil Point,2005-08-15,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),8/15/05,,
393923,WP0000012,Sands at Coal Oil Point,2005-08-22,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),8/22/05,,
393922,WP0000012,Sands at Coal Oil Point,2005-08-22,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,8/22/05,,
393924,WP0000012,Sands at Coal Oil Point,2005-08-22,16:00:00,Total Coliforms,=,63,MPN/100ml,Colilert 18 (Total),8/22/05,,
393927,WP0000012,Sands at Coal Oil Point,2005-08-29,16:00:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),8/29/05,,
393926,WP0000012,Sands at Coal Oil Point,2005-08-29,16:00:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),8/29/05,,
393925,WP0000012,Sands at Coal Oil Point,2005-08-29,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,8/29/05,,
393928,WP0000012,Sands at Coal Oil Point,2005-09-06,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,9/6/05,,
393930,WP0000012,Sands at Coal Oil Point,2005-09-06,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),9/6/05,,
393929,WP0000012,Sands at Coal Oil Point,2005-09-06,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),9/6/05,,
393932,WP0000012,Sands at Coal Oil Point,2005-09-12,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),9/12/05,,
393931,WP0000012,Sands at Coal Oil Point,2005-09-12,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,9/12/05,,
393933,WP0000012,Sands at Coal Oil Point,2005-09-12,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),9/12/05,,
393936,WP0000012,Sands at Coal Oil Point,2005-09-19,16:00:00,Total Coliforms,=,20,MPN/100ml,Colilert 18 (Total),9/19/05,,
393935,WP0000012,Sands at Coal Oil Point,2005-09-19,16:00:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),9/19/05,,
393934,WP0000012,Sands at Coal Oil Point,2005-09-19,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,9/19/05,,
393937,WP0000012,Sands at Coal Oil Point,2005-09-26,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,9/26/05,,
393939,WP0000012,Sands at Coal Oil Point,2005-09-26,16:00:00,Total Coliforms,=,74,MPN/100ml,Colilert 18 (Total),9/26/05,,
393938,WP0000012,Sands at Coal Oil Point,2005-09-26,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),9/26/05,,
393942,WP0000012,Sands at Coal Oil Point,2005-10-04,16:00:00,Total Coliforms,=,20,MPN/100ml,Colilert 18 (Total),10/4/05,,
393941,WP0000012,Sands at Coal Oil Point,2005-10-04,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),10/4/05,,
393940,WP0000012,Sands at Coal Oil Point,2005-10-04,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,10/4/05,,
393945,WP0000012,Sands at Coal Oil Point,2005-10-11,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),10/11/05,,
393944,WP0000012,Sands at Coal Oil Point,2005-10-11,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),10/11/05,,
393943,WP0000012,Sands at Coal Oil Point,2005-10-11,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,10/11/05,,
393946,WP0000012,Sands at Coal Oil Point,2005-10-17,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,10/17/05,,
393948,WP0000012,Sands at Coal Oil Point,2005-10-17,16:00:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),10/17/05,,
393947,WP0000012,Sands at Coal Oil Point,2005-10-17,16:00:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),10/17/05,,
393951,WP0000012,Sands at Coal Oil Point,2005-10-24,16:00:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),10/24/05,,
393950,WP0000012,Sands at Coal Oil Point,2005-10-24,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),10/24/05,,
393949,WP0000012,Sands at Coal Oil Point,2005-10-24,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,10/24/05,,
393954,WP0000012,Sands at Coal Oil Point,2005-10-31,16:00:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),10/31/05,,
393953,WP0000012,Sands at Coal Oil Point,2005-10-31,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),10/31/05,,
393952,WP0000012,Sands at Coal Oil Point,2005-10-31,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,10/31/05,,
393955,WP0000012,Sands at Coal Oil Point,2005-11-07,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,11/7/05,,
393957,WP0000012,Sands at Coal Oil Point,2005-11-07,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),11/7/05,,
393956,WP0000012,Sands at Coal Oil Point,2005-11-07,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),11/7/05,,
393960,WP0000012,Sands at Coal Oil Point,2005-11-14,15:45:00,Total Coliforms,=,41,MPN/100ml,Colilert 18 (Total),11/14/05,,
393959,WP0000012,Sands at Coal Oil Point,2005-11-14,15:45:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),11/14/05,,
393958,WP0000012,Sands at Coal Oil Point,2005-11-14,15:45:00,Enterococcus,<,10,MPN/100ml,Enterolert,11/14/05,,
393963,WP0000012,Sands at Coal Oil Point,2005-11-21,15:30:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),11/21/05,,
393962,WP0000012,Sands at Coal Oil Point,2005-11-21,15:30:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),11/21/05,,
393961,WP0000012,Sands at Coal Oil Point,2005-11-21,15:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,11/21/05,,
393964,WP0000012,Sands at Coal Oil Point,2005-11-29,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,11/29/05,,
393966,WP0000012,Sands at Coal Oil Point,2005-11-29,16:00:00,Total Coliforms,=,31,MPN/100ml,Colilert 18 (Total),11/29/05,,
393965,WP0000012,Sands at Coal Oil Point,2005-11-29,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),11/29/05,,
393969,WP0000012,Sands at Coal Oil Point,2005-12-05,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),12/5/05,,
393968,WP0000012,Sands at Coal Oil Point,2005-12-05,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),12/5/05,,
393967,WP0000012,Sands at Coal Oil Point,2005-12-05,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,12/5/05,,
396789,WP0000012,Sands at Coal Oil Point,2005-12-12,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),12/12/05,,
396788,WP0000012,Sands at Coal Oil Point,2005-12-12,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,12/12/05,,
396790,WP0000012,Sands at Coal Oil Point,2005-12-12,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),12/12/05,,
396755,WP0000012,Sands at Coal Oil Point,2005-12-19,15:58:00,Total Coliforms,=,417,MPN/100ml,Colilert 18 (Total),12/19/05,,
396754,WP0000012,Sands at Coal Oil Point,2005-12-19,15:58:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),12/19/05,,
396753,WP0000012,Sands at Coal Oil Point,2005-12-19,15:58:00,Enterococcus,<,10,MPN/100ml,Enterolert,12/19/05,,
396868,WP0000012,Sands at Coal Oil Point,2005-12-27,16:00:00,Total Coliforms,=,134,MPN/100ml,Colilert 18 (Total),12/27/05,,
396867,WP0000012,Sands at Coal Oil Point,2005-12-27,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),12/27/05,,
396866,WP0000012,Sands at Coal Oil Point,2005-12-27,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,12/27/05,,
397267,WP0000012,Sands at Coal Oil Point,2006-01-03,16:00:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),1/3/06,,
397266,WP0000012,Sands at Coal Oil Point,2006-01-03,16:00:00,Enterococcus,=,52,MPN/100ml,Enterolert,1/3/06,,
397268,WP0000012,Sands at Coal Oil Point,2006-01-03,16:00:00,Total Coliforms,=,473,MPN/100ml,Colilert 18 (Total),1/3/06,,
397164,WP0000012,Sands at Coal Oil Point,2006-01-09,16:00:00,Total Coliforms,=,41,MPN/100ml,Colilert 18 (Total),1/9/06,,
397163,WP0000012,Sands at Coal Oil Point,2006-01-09,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),1/9/06,,
397162,WP0000012,Sands at Coal Oil Point,2006-01-09,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,1/9/06,,
397209,WP0000012,Sands at Coal Oil Point,2006-01-17,16:00:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),1/17/06,,
397208,WP0000012,Sands at Coal Oil Point,2006-01-17,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),1/17/06,,
397207,WP0000012,Sands at Coal Oil Point,2006-01-17,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,1/17/06,,
396998,WP0000012,Sands at Coal Oil Point,2006-01-23,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),1/23/06,,
396997,WP0000012,Sands at Coal Oil Point,2006-01-23,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,1/23/06,,
396999,WP0000012,Sands at Coal Oil Point,2006-01-23,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),1/23/06,,
397343,WP0000012,Sands at Coal Oil Point,2006-01-30,16:00:00,Total Coliforms,=,63,MPN/100ml,Colilert 18 (Total),1/30/06,,
397342,WP0000012,Sands at Coal Oil Point,2006-01-30,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),1/30/06,,
397341,WP0000012,Sands at Coal Oil Point,2006-01-30,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,1/30/06,,
397418,WP0000012,Sands at Coal Oil Point,2006-02-06,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),2/6/06,,
397417,WP0000012,Sands at Coal Oil Point,2006-02-06,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),2/6/06,,
397416,WP0000012,Sands at Coal Oil Point,2006-02-06,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,2/6/06,,
397465,WP0000012,Sands at Coal Oil Point,2006-02-13,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),2/13/06,,
397464,WP0000012,Sands at Coal Oil Point,2006-02-13,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,2/13/06,,
397466,WP0000012,Sands at Coal Oil Point,2006-02-13,16:00:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),2/13/06,,
397496,WP0000012,Sands at Coal Oil Point,2006-02-21,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),2/21/06,,
397495,WP0000012,Sands at Coal Oil Point,2006-02-21,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),2/21/06,,
397494,WP0000012,Sands at Coal Oil Point,2006-02-21,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,2/21/06,,
397569,WP0000012,Sands at Coal Oil Point,2006-02-27,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,2/27/06,,
397571,WP0000012,Sands at Coal Oil Point,2006-02-27,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),2/27/06,,
397570,WP0000012,Sands at Coal Oil Point,2006-02-27,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),2/27/06,,
397651,WP0000012,Sands at Coal Oil Point,2006-03-06,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),3/6/06,,
397650,WP0000012,Sands at Coal Oil Point,2006-03-06,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,3/6/06,,
397652,WP0000012,Sands at Coal Oil Point,2006-03-06,16:00:00,Total Coliforms,=,262,MPN/100ml,Colilert 18 (Total),3/6/06,,
397706,WP0000012,Sands at Coal Oil Point,2006-03-13,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),3/13/06,,
397705,WP0000012,Sands at Coal Oil Point,2006-03-13,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),3/13/06,,
397704,WP0000012,Sands at Coal Oil Point,2006-03-13,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,3/13/06,,
397788,WP0000012,Sands at Coal Oil Point,2006-03-20,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,3/20/06,,
397790,WP0000012,Sands at Coal Oil Point,2006-03-20,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),3/20/06,,
397789,WP0000012,Sands at Coal Oil Point,2006-03-20,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),3/20/06,,
397829,WP0000012,Sands at Coal Oil Point,2006-03-27,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),3/27/06,,
397828,WP0000012,Sands at Coal Oil Point,2006-03-27,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,3/27/06,,
397830,WP0000012,Sands at Coal Oil Point,2006-03-27,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),3/27/06,,
397913,WP0000012,Sands at Coal Oil Point,2006-04-03,16:00:00,Total Coliforms,=,52,MPN/100ml,Colilert 18 (Total),4/3/06,,
397912,WP0000012,Sands at Coal Oil Point,2006-04-03,16:00:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),4/3/06,,
397911,WP0000012,Sands at Coal Oil Point,2006-04-03,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,4/3/06,,
397981,WP0000012,Sands at Coal Oil Point,2006-04-10,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,4/10/06,,
397983,WP0000012,Sands at Coal Oil Point,2006-04-10,16:00:00,Total Coliforms,=,74,MPN/100ml,Colilert 18 (Total),4/10/06,,
397982,WP0000012,Sands at Coal Oil Point,2006-04-10,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),4/10/06,,
398018,WP0000012,Sands at Coal Oil Point,2006-04-17,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),4/17/06,,
398017,WP0000012,Sands at Coal Oil Point,2006-04-17,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,4/17/06,,
398019,WP0000012,Sands at Coal Oil Point,2006-04-17,16:00:00,Total Coliforms,=,31,MPN/100ml,Colilert 18 (Total),4/17/06,,
398103,WP0000012,Sands at Coal Oil Point,2006-04-24,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),4/24/06,,
398102,WP0000012,Sands at Coal Oil Point,2006-04-24,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),4/24/06,,
