id,Station Name,Description,SampleDate,SampleTime,parameter,qualifier,Result,unit,method,CreateDate,Distance,Direction
387919,WP0000072,Hope Ranch Beach,2001-12-03,0:00:00,Enterococcus,=,209,MPN/100ml,Enterolert,12/3/01,,
387920,WP0000072,Hope Ranch Beach,2001-12-05,0:00:00,Enterococcus,=,20,MPN/100ml,Enterolert,12/5/01,,
387921,WP0000072,Hope Ranch Beach,2001-12-10,0:00:00,Enterococcus,=,31,MPN/100ml,Enterolert,12/10/01,,
387922,WP0000072,Hope Ranch Beach,2001-12-17,0:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,12/17/01,,
387923,WP0000072,Hope Ranch Beach,2001-12-26,0:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,12/26/01,,
388750,WP0000072,Hope Ranch Beach,2002-01-02,0:00:00,Enterococcus,=,31,MPN/100ml,Enterolert,1/2/02,,
388751,WP0000072,Hope Ranch Beach,2002-01-07,0:00:00,Enterococcus,=,52,MPN/100ml,Enterolert,1/7/02,,
388752,WP0000072,Hope Ranch Beach,2002-01-14,0:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,1/14/02,,
388753,WP0000072,Hope Ranch Beach,2002-01-22,0:00:00,Enterococcus,=,3,MPN/100ml,Enterolert,1/22/02,,
388754,WP0000072,Hope Ranch Beach,2002-01-28,0:00:00,Enterococcus,=,52,MPN/100ml,Enterolert,1/28/02,,
388755,WP0000072,Hope Ranch Beach,2002-02-04,0:00:00,Enterococcus,=,3,MPN/100ml,Enterolert,2/4/02,,
388756,WP0000072,Hope Ranch Beach,2002-02-11,0:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,2/11/02,,
388757,WP0000072,Hope Ranch Beach,2002-02-19,0:00:00,Enterococcus,=,3,MPN/100ml,Enterolert,2/19/02,,
388758,WP0000072,Hope Ranch Beach,2002-02-26,0:00:00,Enterococcus,=,62,MPN/100ml,Enterolert,2/26/02,,
388759,WP0000072,Hope Ranch Beach,2002-03-04,0:00:00,Enterococcus,=,3,MPN/100ml,Enterolert,3/4/02,,
388760,WP0000072,Hope Ranch Beach,2002-03-11,0:00:00,Enterococcus,=,20,MPN/100ml,Enterolert,3/11/02,,
388761,WP0000072,Hope Ranch Beach,2002-03-18,0:00:00,Enterococcus,=,41,MPN/100ml,Enterolert,3/18/02,,
388762,WP0000072,Hope Ranch Beach,2002-03-25,0:00:00,Enterococcus,=,41,MPN/100ml,Enterolert,3/25/02,,
388763,WP0000072,Hope Ranch Beach,2002-04-01,0:00:00,Enterococcus,=,20,MPN/100ml,Enterolert,4/1/02,,
388764,WP0000072,Hope Ranch Beach,2002-04-08,0:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,4/8/02,,
388765,WP0000072,Hope Ranch Beach,2002-04-15,0:00:00,Enterococcus,=,30,MPN/100ml,Enterolert,4/15/02,,
388766,WP0000072,Hope Ranch Beach,2002-04-22,0:00:00,Enterococcus,=,20,MPN/100ml,Enterolert,4/22/02,,
388767,WP0000072,Hope Ranch Beach,2002-04-28,0:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,4/28/02,,
388768,WP0000072,Hope Ranch Beach,2002-05-07,0:00:00,Enterococcus,=,3,MPN/100ml,Enterolert,5/7/02,,
388769,WP0000072,Hope Ranch Beach,2002-05-13,0:00:00,Enterococcus,=,3,MPN/100ml,Enterolert,5/13/02,,
388770,WP0000072,Hope Ranch Beach,2002-05-20,0:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,5/20/02,,
388771,WP0000072,Hope Ranch Beach,2002-05-28,0:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,5/28/02,,
388772,WP0000072,Hope Ranch Beach,2002-06-03,0:00:00,Enterococcus,=,3,MPN/100ml,Enterolert,6/3/02,,
388773,WP0000072,Hope Ranch Beach,2002-06-10,0:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,6/10/02,,
388774,WP0000072,Hope Ranch Beach,2002-06-17,0:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,6/17/02,,
388775,WP0000072,Hope Ranch Beach,2002-06-24,0:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,6/24/02,,
388776,WP0000072,Hope Ranch Beach,2002-07-01,0:00:00,Enterococcus,=,20,MPN/100ml,Enterolert,7/1/02,,
388777,WP0000072,Hope Ranch Beach,2002-07-08,0:00:00,Enterococcus,=,31,MPN/100ml,Enterolert,7/8/02,,
388778,WP0000072,Hope Ranch Beach,2002-07-15,0:00:00,Enterococcus,=,20,MPN/100ml,Enterolert,7/15/02,,
388779,WP0000072,Hope Ranch Beach,2002-07-22,0:00:00,Enterococcus,=,63,MPN/100ml,Enterolert,7/22/02,,
388780,WP0000072,Hope Ranch Beach,2002-07-29,0:00:00,Enterococcus,=,3,MPN/100ml,Enterolert,7/29/02,,
388781,WP0000072,Hope Ranch Beach,2002-08-05,0:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,8/5/02,,
388782,WP0000072,Hope Ranch Beach,2002-08-12,0:00:00,Enterococcus,=,31,MPN/100ml,Enterolert,8/12/02,,
388783,WP0000072,Hope Ranch Beach,2002-08-19,0:00:00,Enterococcus,=,3,MPN/100ml,Enterolert,8/19/02,,
388784,WP0000072,Hope Ranch Beach,2002-08-26,0:00:00,Enterococcus,=,31,MPN/100ml,Enterolert,8/26/02,,
388785,WP0000072,Hope Ranch Beach,2002-09-03,0:00:00,Enterococcus,=,3,MPN/100ml,Enterolert,9/3/02,,
388786,WP0000072,Hope Ranch Beach,2002-09-09,0:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,9/9/02,,
388787,WP0000072,Hope Ranch Beach,2002-09-16,0:00:00,Enterococcus,=,41,MPN/100ml,Enterolert,9/16/02,,
388788,WP0000072,Hope Ranch Beach,2002-09-23,0:00:00,Enterococcus,=,3,MPN/100ml,Enterolert,9/23/02,,
388789,WP0000072,Hope Ranch Beach,2002-09-30,0:00:00,Enterococcus,=,3,MPN/100ml,Enterolert,9/30/02,,
388790,WP0000072,Hope Ranch Beach,2002-10-07,0:00:00,Enterococcus,=,41,MPN/100ml,Enterolert,10/7/02,,
388791,WP0000072,Hope Ranch Beach,2002-10-14,0:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,10/14/02,,
388792,WP0000072,Hope Ranch Beach,2002-10-21,0:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,10/21/02,,
388793,WP0000072,Hope Ranch Beach,2002-10-28,0:00:00,Enterococcus,=,52,MPN/100ml,Enterolert,10/28/02,,
388794,WP0000072,Hope Ranch Beach,2002-11-04,0:00:00,Enterococcus,=,74,MPN/100ml,Enterolert,11/4/02,,
388795,WP0000072,Hope Ranch Beach,2002-11-12,0:00:00,Enterococcus,=,41,MPN/100ml,Enterolert,11/12/02,,
388796,WP0000072,Hope Ranch Beach,2002-11-18,0:00:00,Enterococcus,=,41,MPN/100ml,Enterolert,11/18/02,,
388797,WP0000072,Hope Ranch Beach,2002-11-25,0:00:00,Enterococcus,=,3,MPN/100ml,Enterolert,11/25/02,,
388798,WP0000072,Hope Ranch Beach,2002-12-02,0:00:00,Enterococcus,=,3,MPN/100ml,Enterolert,12/2/02,,
388799,WP0000072,Hope Ranch Beach,2002-12-09,0:00:00,Enterococcus,=,20,MPN/100ml,Enterolert,12/9/02,,
388800,WP0000072,Hope Ranch Beach,2002-12-16,0:00:00,Enterococcus,=,24192,MPN/100ml,Enterolert,12/16/02,,
388801,WP0000072,Hope Ranch Beach,2002-12-18,0:00:00,Enterococcus,=,223,MPN/100ml,Enterolert,12/18/02,,
388802,WP0000072,Hope Ranch Beach,2002-12-23,0:00:00,Enterococcus,=,393,MPN/100ml,Enterolert,12/23/02,,
388803,WP0000072,Hope Ranch Beach,2002-12-30,0:00:00,Enterococcus,=,3,MPN/100ml,Enterolert,12/30/02,,
389655,WP0000072,Hope Ranch Beach,2003-01-06,0:00:00,Enterococcus,=,20,MPN/100ml,Enterolert,1/6/03,,
389656,WP0000072,Hope Ranch Beach,2003-01-13,0:00:00,Enterococcus,=,3,MPN/100ml,Enterolert,1/13/03,,
389657,WP0000072,Hope Ranch Beach,2003-01-21,0:00:00,Enterococcus,=,41,MPN/100ml,Enterolert,1/21/03,,
389658,WP0000072,Hope Ranch Beach,2003-01-27,0:00:00,Enterococcus,=,3,MPN/100ml,Enterolert,1/27/03,,
389659,WP0000072,Hope Ranch Beach,2003-02-03,0:00:00,Enterococcus,=,3,MPN/100ml,Enterolert,2/3/03,,
389660,WP0000072,Hope Ranch Beach,2003-02-10,0:00:00,Enterococcus,=,3,MPN/100ml,Enterolert,2/10/03,,
389661,WP0000072,Hope Ranch Beach,2003-02-18,0:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,2/18/03,,
389662,WP0000072,Hope Ranch Beach,2003-02-24,0:00:00,Enterococcus,=,3,MPN/100ml,Enterolert,2/24/03,,
389663,WP0000072,Hope Ranch Beach,2003-03-03,0:00:00,Enterococcus,=,3,MPN/100ml,Enterolert,3/3/03,,
389664,WP0000072,Hope Ranch Beach,2003-03-10,0:00:00,Enterococcus,=,3,MPN/100ml,Enterolert,3/10/03,,
389665,WP0000072,Hope Ranch Beach,2003-03-17,0:00:00,Enterococcus,=,62,MPN/100ml,Enterolert,3/17/03,,
389666,WP0000072,Hope Ranch Beach,2003-03-24,0:00:00,Enterococcus,=,70,MPN/100ml,Enterolert,3/24/03,,
389667,WP0000072,Hope Ranch Beach,2003-03-31,0:00:00,Enterococcus,=,20,MPN/100ml,Enterolert,3/31/03,,
389668,WP0000072,Hope Ranch Beach,2003-04-07,0:00:00,Enterococcus,=,20,MPN/100ml,Enterolert,4/7/03,,
389669,WP0000072,Hope Ranch Beach,2003-04-14,0:00:00,Enterococcus,=,246,MPN/100ml,Enterolert,4/14/03,,
389670,WP0000072,Hope Ranch Beach,2003-04-16,0:00:00,Enterococcus,=,3,MPN/100ml,Enterolert,4/16/03,,
389671,WP0000072,Hope Ranch Beach,2003-04-21,0:00:00,Enterococcus,=,52,MPN/100ml,Enterolert,4/21/03,,
389672,WP0000072,Hope Ranch Beach,2003-04-28,0:00:00,Enterococcus,=,41,MPN/100ml,Enterolert,4/28/03,,
389674,WP0000072,Hope Ranch Beach,2003-05-07,0:00:00,Enterococcus,=,3,MPN/100ml,Enterolert,5/7/03,,
389675,WP0000072,Hope Ranch Beach,2003-05-12,0:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,5/12/03,,
389676,WP0000072,Hope Ranch Beach,2003-05-19,0:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,5/19/03,,
389677,WP0000072,Hope Ranch Beach,2003-05-27,0:00:00,Enterococcus,=,20,MPN/100ml,Enterolert,5/27/03,,
389678,WP0000072,Hope Ranch Beach,2003-06-02,0:00:00,Enterococcus,=,3,MPN/100ml,Enterolert,6/2/03,,
389679,WP0000072,Hope Ranch Beach,2003-06-09,0:00:00,Enterococcus,=,74,MPN/100ml,Enterolert,6/9/03,,
389680,WP0000072,Hope Ranch Beach,2003-06-16,0:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,6/16/03,,
389681,WP0000072,Hope Ranch Beach,2003-06-23,0:00:00,Enterococcus,=,3,MPN/100ml,Enterolert,6/23/03,,
389682,WP0000072,Hope Ranch Beach,2003-06-30,0:00:00,Enterococcus,=,213,MPN/100ml,Enterolert,6/30/03,,
389683,WP0000072,Hope Ranch Beach,2003-07-02,0:00:00,Enterococcus,=,20,MPN/100ml,Enterolert,7/2/03,,
389684,WP0000072,Hope Ranch Beach,2003-07-07,0:00:00,Enterococcus,=,3,MPN/100ml,Enterolert,7/7/03,,
389685,WP0000072,Hope Ranch Beach,2003-07-14,0:00:00,Enterococcus,=,3,MPN/100ml,Enterolert,7/14/03,,
389686,WP0000072,Hope Ranch Beach,2003-07-21,0:00:00,Enterococcus,=,3,MPN/100ml,Enterolert,7/21/03,,
389687,WP0000072,Hope Ranch Beach,2003-07-28,0:00:00,Enterococcus,=,41,MPN/100ml,Enterolert,7/28/03,,
389689,WP0000072,Hope Ranch Beach,2003-08-04,15:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,8/4/03,,
389754,WP0000072,Hope Ranch Beach,2003-08-11,15:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,8/11/03,,
389690,WP0000072,Hope Ranch Beach,2003-08-11,0:00:00,Enterococcus,=,3,MPN/100ml,Enterolert,8/11/03,,
389755,WP0000072,Hope Ranch Beach,2003-08-18,0:00:00,Enterococcus,=,3,MPN/100ml,Enterolert,8/18/03,,
389756,WP0000072,Hope Ranch Beach,2003-08-18,15:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,8/18/03,,
389758,WP0000072,Hope Ranch Beach,2003-08-25,15:00:00,Enterococcus,=,20,MPN/100ml,Enterolert,8/25/03,,
389759,WP0000072,Hope Ranch Beach,2003-09-02,15:35:00,Enterococcus,=,10,MPN/100ml,Enterolert,9/2/03,,
389760,WP0000072,Hope Ranch Beach,2003-09-08,15:30:00,Enterococcus,=,119,MPN/100ml,Enterolert,9/8/03,,
389761,WP0000072,Hope Ranch Beach,2003-09-10,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,9/10/03,,
389762,WP0000072,Hope Ranch Beach,2003-09-15,15:25:00,Enterococcus,<,10,MPN/100ml,Enterolert,9/15/03,,
389763,WP0000072,Hope Ranch Beach,2003-09-22,16:00:00,Enterococcus,=,20,MPN/100ml,Enterolert,9/22/03,,
389764,WP0000072,Hope Ranch Beach,2003-09-29,16:10:00,Enterococcus,=,10,MPN/100ml,Enterolert,9/29/03,,
389765,WP0000072,Hope Ranch Beach,2003-10-06,14:10:00,Enterococcus,=,31,MPN/100ml,Enterolert,10/6/03,,
389766,WP0000072,Hope Ranch Beach,2003-10-13,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,10/13/03,,
389767,WP0000072,Hope Ranch Beach,2003-10-20,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,10/20/03,,
389768,WP0000072,Hope Ranch Beach,2003-10-27,16:00:00,Enterococcus,=,41,MPN/100ml,Enterolert,10/27/03,,
389769,WP0000072,Hope Ranch Beach,2003-11-03,15:00:00,Enterococcus,=,41,MPN/100ml,Enterolert,11/3/03,,
389770,WP0000072,Hope Ranch Beach,2003-11-12,15:00:00,Enterococcus,=,121,MPN/100ml,Enterolert,11/12/03,,
389771,WP0000072,Hope Ranch Beach,2003-11-17,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,11/17/03,,
389772,WP0000072,Hope Ranch Beach,2003-11-24,16:00:00,Enterococcus,=,20,MPN/100ml,Enterolert,11/24/03,,
389773,WP0000072,Hope Ranch Beach,2003-12-01,16:00:00,Enterococcus,=,20,MPN/100ml,Enterolert,12/1/03,,
389774,WP0000072,Hope Ranch Beach,2003-12-08,16:30:00,Enterococcus,=,20,MPN/100ml,Enterolert,12/8/03,,
389775,WP0000072,Hope Ranch Beach,2003-12-15,15:30:00,Enterococcus,=,10,MPN/100ml,Enterolert,12/15/03,,
389776,WP0000072,Hope Ranch Beach,2003-12-22,15:00:00,Enterococcus,=,934,MPN/100ml,Enterolert,12/22/03,,
389777,WP0000072,Hope Ranch Beach,2003-12-29,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,12/29/03,,
391383,WP0000072,Hope Ranch Beach,2004-01-05,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,1/5/04,,
391385,WP0000072,Hope Ranch Beach,2004-01-05,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),1/5/04,,
391384,WP0000072,Hope Ranch Beach,2004-01-05,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),1/5/04,,
391388,WP0000072,Hope Ranch Beach,2004-01-12,16:00:00,Total Coliforms,=,41,MPN/100ml,Colilert 18 (Total),1/12/04,,
391387,WP0000072,Hope Ranch Beach,2004-01-12,16:00:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),1/12/04,,
391386,WP0000072,Hope Ranch Beach,2004-01-12,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,1/12/04,,
391391,WP0000072,Hope Ranch Beach,2004-01-20,15:30:00,Total Coliforms,=,122,MPN/100ml,Colilert 18 (Total),1/20/04,,
391390,WP0000072,Hope Ranch Beach,2004-01-20,15:30:00,E. Coli,=,31,MPN/100ml,Colilert 18 (Fecal),1/20/04,,
391389,WP0000072,Hope Ranch Beach,2004-01-20,15:30:00,Enterococcus,=,30,MPN/100ml,Enterolert,1/20/04,,
391393,WP0000072,Hope Ranch Beach,2004-01-26,15:05:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),1/26/04,,
391392,WP0000072,Hope Ranch Beach,2004-01-26,15:05:00,Enterococcus,<,10,MPN/100ml,Enterolert,1/26/04,,
391394,WP0000072,Hope Ranch Beach,2004-01-26,15:05:00,Total Coliforms,=,41,MPN/100ml,Colilert 18 (Total),1/26/04,,
391397,WP0000072,Hope Ranch Beach,2004-02-02,15:35:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),2/2/04,,
391396,WP0000072,Hope Ranch Beach,2004-02-02,15:35:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),2/2/04,,
391395,WP0000072,Hope Ranch Beach,2004-02-02,15:35:00,Enterococcus,<,10,MPN/100ml,Enterolert,2/2/04,,
391400,WP0000072,Hope Ranch Beach,2004-02-09,15:45:00,Total Coliforms,=,52,MPN/100ml,Colilert 18 (Total),2/9/04,,
391399,WP0000072,Hope Ranch Beach,2004-02-09,15:45:00,E. Coli,=,52,MPN/100ml,Colilert 18 (Fecal),2/9/04,,
391398,WP0000072,Hope Ranch Beach,2004-02-09,15:45:00,Enterococcus,<,10,MPN/100ml,Enterolert,2/9/04,,
391402,WP0000072,Hope Ranch Beach,2004-02-17,15:45:00,E. Coli,=,41,MPN/100ml,Colilert 18 (Fecal),2/17/04,,
391401,WP0000072,Hope Ranch Beach,2004-02-17,15:45:00,Enterococcus,=,10,MPN/100ml,Enterolert,2/17/04,,
391403,WP0000072,Hope Ranch Beach,2004-02-17,15:45:00,Total Coliforms,=,189,MPN/100ml,Colilert 18 (Total),2/17/04,,
391406,WP0000072,Hope Ranch Beach,2004-02-23,14:30:00,Total Coliforms,=,135,MPN/100ml,Colilert 18 (Total),2/23/04,,
391405,WP0000072,Hope Ranch Beach,2004-02-23,14:30:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),2/23/04,,
391404,WP0000072,Hope Ranch Beach,2004-02-23,14:30:00,Enterococcus,=,10,MPN/100ml,Enterolert,2/23/04,,
391409,WP0000072,Hope Ranch Beach,2004-03-01,16:30:00,Total Coliforms,=,134,MPN/100ml,Colilert 18 (Total),3/1/04,,
391408,WP0000072,Hope Ranch Beach,2004-03-01,16:30:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),3/1/04,,
391407,WP0000072,Hope Ranch Beach,2004-03-01,16:30:00,Enterococcus,=,20,MPN/100ml,Enterolert,3/1/04,,
391411,WP0000072,Hope Ranch Beach,2004-03-08,14:58:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),3/8/04,,
391410,WP0000072,Hope Ranch Beach,2004-03-08,14:58:00,Enterococcus,=,10,MPN/100ml,Enterolert,3/8/04,,
391412,WP0000072,Hope Ranch Beach,2004-03-08,14:58:00,Total Coliforms,=,327,MPN/100ml,Colilert 18 (Total),3/8/04,,
391415,WP0000072,Hope Ranch Beach,2004-03-15,16:20:00,Total Coliforms,=,52,MPN/100ml,Colilert 18 (Total),3/15/04,,
391414,WP0000072,Hope Ranch Beach,2004-03-15,16:20:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),3/15/04,,
391413,WP0000072,Hope Ranch Beach,2004-03-15,16:20:00,Enterococcus,<,10,MPN/100ml,Enterolert,3/15/04,,
391418,WP0000072,Hope Ranch Beach,2004-03-22,16:00:00,Total Coliforms,=,187,MPN/100ml,Colilert 18 (Total),3/22/04,,
391417,WP0000072,Hope Ranch Beach,2004-03-22,16:00:00,E. Coli,=,31,MPN/100ml,Colilert 18 (Fecal),3/22/04,,
391416,WP0000072,Hope Ranch Beach,2004-03-22,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,3/22/04,,
391420,WP0000072,Hope Ranch Beach,2004-03-29,15:30:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),3/29/04,,
391419,WP0000072,Hope Ranch Beach,2004-03-29,15:30:00,Enterococcus,=,10,MPN/100ml,Enterolert,3/29/04,,
391421,WP0000072,Hope Ranch Beach,2004-03-29,15:30:00,Total Coliforms,=,84,MPN/100ml,Colilert 18 (Total),3/29/04,,
391424,WP0000072,Hope Ranch Beach,2004-04-05,16:10:00,Total Coliforms,=,31,MPN/100ml,Colilert 18 (Total),4/5/04,,
391423,WP0000072,Hope Ranch Beach,2004-04-05,16:10:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),4/5/04,,
391422,WP0000072,Hope Ranch Beach,2004-04-05,16:10:00,Enterococcus,<,10,MPN/100ml,Enterolert,4/5/04,,
391425,WP0000072,Hope Ranch Beach,2004-04-12,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,4/12/04,,
391427,WP0000072,Hope Ranch Beach,2004-04-12,16:00:00,Total Coliforms,=,41,MPN/100ml,Colilert 18 (Total),4/12/04,,
391426,WP0000072,Hope Ranch Beach,2004-04-12,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),4/12/04,,
391429,WP0000072,Hope Ranch Beach,2004-04-19,15:30:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),4/19/04,,
391428,WP0000072,Hope Ranch Beach,2004-04-19,15:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,4/19/04,,
391430,WP0000072,Hope Ranch Beach,2004-04-19,15:30:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),4/19/04,,
391433,WP0000072,Hope Ranch Beach,2004-04-26,15:40:00,Total Coliforms,=,52,MPN/100ml,Colilert 18 (Total),4/26/04,,
391432,WP0000072,Hope Ranch Beach,2004-04-26,15:40:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),4/26/04,,
391431,WP0000072,Hope Ranch Beach,2004-04-26,15:40:00,Enterococcus,<,10,MPN/100ml,Enterolert,4/26/04,,
391434,WP0000072,Hope Ranch Beach,2004-05-03,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,5/3/04,,
391436,WP0000072,Hope Ranch Beach,2004-05-03,16:00:00,Total Coliforms,=,20,MPN/100ml,Colilert 18 (Total),5/3/04,,
391435,WP0000072,Hope Ranch Beach,2004-05-03,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),5/3/04,,
391438,WP0000072,Hope Ranch Beach,2004-05-10,16:10:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),5/10/04,,
391437,WP0000072,Hope Ranch Beach,2004-05-10,16:10:00,Enterococcus,<,10,MPN/100ml,Enterolert,5/10/04,,
391439,WP0000072,Hope Ranch Beach,2004-05-10,16:10:00,Total Coliforms,=,145,MPN/100ml,Colilert 18 (Total),5/10/04,,
391442,WP0000072,Hope Ranch Beach,2004-05-17,16:30:00,Total Coliforms,=,134,MPN/100ml,Colilert 18 (Total),5/17/04,,
391441,WP0000072,Hope Ranch Beach,2004-05-17,16:30:00,E. Coli,=,20,MPN/100ml,Colilert 18 (Fecal),5/17/04,,
391440,WP0000072,Hope Ranch Beach,2004-05-17,16:30:00,Enterococcus,=,63,MPN/100ml,Enterolert,5/17/04,,
391443,WP0000072,Hope Ranch Beach,2004-05-24,16:25:00,Enterococcus,<,10,MPN/100ml,Enterolert,5/24/04,,
391445,WP0000072,Hope Ranch Beach,2004-05-24,16:25:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),5/24/04,,
391444,WP0000072,Hope Ranch Beach,2004-05-24,16:25:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),5/24/04,,
391447,WP0000072,Hope Ranch Beach,2004-06-01,16:25:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),6/1/04,,
391446,WP0000072,Hope Ranch Beach,2004-06-01,16:25:00,Enterococcus,<,10,MPN/100ml,Enterolert,6/1/04,,
391448,WP0000072,Hope Ranch Beach,2004-06-01,16:25:00,Total Coliforms,=,20,MPN/100ml,Colilert 18 (Total),6/1/04,,
391451,WP0000072,Hope Ranch Beach,2004-06-07,16:00:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),6/7/04,,
391450,WP0000072,Hope Ranch Beach,2004-06-07,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),6/7/04,,
391449,WP0000072,Hope Ranch Beach,2004-06-07,16:00:00,Enterococcus,=,30,MPN/100ml,Enterolert,6/7/04,,
391452,WP0000072,Hope Ranch Beach,2004-06-14,16:10:00,Enterococcus,=,20,MPN/100ml,Enterolert,6/14/04,,
391454,WP0000072,Hope Ranch Beach,2004-06-14,16:10:00,Total Coliforms,=,160,MPN/100ml,Colilert 18 (Total),6/14/04,,
391453,WP0000072,Hope Ranch Beach,2004-06-14,16:10:00,E. Coli,=,41,MPN/100ml,Colilert 18 (Fecal),6/14/04,,
391457,WP0000072,Hope Ranch Beach,2004-06-21,15:30:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),6/21/04,,
391456,WP0000072,Hope Ranch Beach,2004-06-21,15:30:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),6/21/04,,
391455,WP0000072,Hope Ranch Beach,2004-06-21,15:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,6/21/04,,
391460,WP0000072,Hope Ranch Beach,2004-06-28,16:30:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),6/28/04,,
391459,WP0000072,Hope Ranch Beach,2004-06-28,16:30:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),6/28/04,,
391458,WP0000072,Hope Ranch Beach,2004-06-28,16:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,6/28/04,,
391461,WP0000072,Hope Ranch Beach,2004-07-06,16:30:00,Enterococcus,=,10,MPN/100ml,Enterolert,7/6/04,,
391463,WP0000072,Hope Ranch Beach,2004-07-06,16:30:00,Total Coliforms,=,41,MPN/100ml,Colilert 18 (Total),7/6/04,,
391462,WP0000072,Hope Ranch Beach,2004-07-06,16:30:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),7/6/04,,
391466,WP0000072,Hope Ranch Beach,2004-07-12,16:00:00,Total Coliforms,=,20,MPN/100ml,Colilert 18 (Total),7/12/04,,
391465,WP0000072,Hope Ranch Beach,2004-07-12,16:00:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),7/12/04,,
391464,WP0000072,Hope Ranch Beach,2004-07-12,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,7/12/04,,
391469,WP0000072,Hope Ranch Beach,2004-07-19,4:15:00,Total Coliforms,=,20,MPN/100ml,Colilert 18 (Total),7/19/04,,
391468,WP0000072,Hope Ranch Beach,2004-07-19,4:15:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),7/19/04,,
391467,WP0000072,Hope Ranch Beach,2004-07-19,4:15:00,Enterococcus,=,10,MPN/100ml,Enterolert,7/19/04,,
391470,WP0000072,Hope Ranch Beach,2004-07-26,15:45:00,Enterococcus,<,10,MPN/100ml,Enterolert,7/26/04,,
391472,WP0000072,Hope Ranch Beach,2004-07-26,15:45:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),7/26/04,,
